playerId,playerName
345560,Patson Daka
345976,Fashon Sakala
378482,Lameck Banda
378483,Kings Kangwa
401563,Edward Chilufya
407513,Emmanuel Banda
455426,Benedict Chepeshi
455431,Kelvin Kampamba
455432,Kelvin Kapumbu
141592,Stoppila Sunzu
202123,Lubambo Musonda
457220,Tandi Mwape
457222,Miguel Chaiwa
458632,Clatous Chama
458652,Benson Sakala
476896,Kennedy Musonda
484346,Francis Mwansa
484590,Golden Mafwenta
301064,Frankie Musonda
457773,Rally Bwalya
484591,Gift Mphande
455434,Dominic Chanda
455436,Lawrence Mulenga
433572,Bilal El Khannouss
455515,Amir Richardson
115868,Hakim Ziyech
136220,Yassine Bounou
229539,Tarik Tissoudali
234352,Yunis Abdelhamid
234363,Sofiane Boufal
238330,Munir Mohamedi
248144,Sofyan Amrabat
320834,Achraf Hakimi
322668,Amine Harit
323547,Youssef En-Nesyri
346110,Ayoub El Kaabi
362434,Nayef Aguerd
389409,Amine Adli
392361,Azzedine Ounahi
404776,Ismael Saibari
409740,Abdel Abqar
427283,Abde Ezzalzouli
430983,Mohamed Chibi
443980,Oussama El Azzouzi
454342,Chadi Riad
447645,Yahya Attiat-Allah
